Sun Oct 25 23:02:34 MSK 2020;68ae4368eddc2ad40bfdbb2454d816af90921dc7;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;eeea3ca98df4236eb35672bc736450659d8163d4
Sun Oct 25 23:02:28 MSK 2020;eeea3ca98df4236eb35672bc736450659d8163d4;cellviewModel now hashable;cellviewModel now hashable;iOS Lead;b01f185d840bfc28cca259133afb258b7648d04f
Sun Oct 25 20:48:34 MSK 2020;dd7b23aa9977c4f70c38f6b7672bf64b8e9e247d;appended input view;appended input view;iOS Middle (left);b01f185d840bfc28cca259133afb258b7648d04f
Sun Oct 25 19:21:41 MSK 2020;b01f185d840bfc28cca259133afb258b7648d04f;added animated option to reload( with viewModel);added animated option to reload( with viewModel);iOS Lead;a2b63078499512ade91ce7d48ace5ac1921e2ad5
Sun Oct 25 13:52:08 MSK 2020;a2b63078499512ade91ce7d48ace5ac1921e2ad5;work experience;work experience;iOS Middle (left);6865846b6f084dd9d45d723141905ad4bcaf20ec
Sun Oct 25 12:41:16 MSK 2020;6865846b6f084dd9d45d723141905ad4bcaf20ec;baseModel -> baseItem;baseModel -> baseItem;iOS Middle (left);4e05c793f851b5cb2a23cc01872cd545bfbd34f3
Sun Oct 25 01:03:29 MSK 2020;4e05c793f851b5cb2a23cc01872cd545bfbd34f3;tokensSeparator scroll alpha;tokensSeparator scroll alpha;iOS Lead;5e64028a0fbb72905753eaed7a68fa69b0172547
Sat Oct 24 23:42:25 MSK 2020;5e64028a0fbb72905753eaed7a68fa69b0172547;merge with origin dev;merge with origin dev;iOS Middle (left);b7925f983f641341dfedfbc2b21be93da85a2923
Sat Oct 24 23:38:15 MSK 2020;b7925f983f641341dfedfbc2b21be93da85a2923;image picker;image picker;iOS Middle (left);8602aeb0085aa46c21f408cd00166db94b5ddb3c
Sat Oct 24 21:04:21 MSK 2020;da4a3bbff66417cf24eb27b1311717601a6a8b16;minor bugfix;minor bugfix;iOS Lead;a658ebb8f5a79c7b404578359710678d5a28a1c6
Sat Oct 24 19:27:45 MSK 2020;a658ebb8f5a79c7b404578359710678d5a28a1c6;removed codingKeys, changed all to camelCase;removed codingKeys, changed all to camelCase;iOS Lead;8602aeb0085aa46c21f408cd00166db94b5ddb3c
Fri Oct 23 22:09:51 MSK 2020;8602aeb0085aa46c21f408cd00166db94b5ddb3c;returned logs and other settings;returned logs and other settings;iOS Lead;2add4d18dde227b040e2ae377d08a5ec095f24f8
Fri Oct 23 21:50:05 MSK 2020;2add4d18dde227b040e2ae377d08a5ec095f24f8;minor bugfix;minor bugfix;iOS Lead;fa7421b1350fd476745b668f51eecc24ce916b2f
Fri Oct 23 21:48:55 MSK 2020;fa7421b1350fd476745b668f51eecc24ce916b2f;minor bugfix;minor bugfix;iOS Lead;98fa4189e8db21f449632c5f5448c7303dc837f1
Fri Oct 23 21:43:10 MSK 2020;98fa4189e8db21f449632c5f5448c7303dc837f1;minor bugfix;minor bugfix;iOS Lead;287f3ce163233130830218027d0db07ac3b0e457
Fri Oct 23 21:08:53 MSK 2020;287f3ce163233130830218027d0db07ac3b0e457;changed student to dumpItem;changed student to dumpItem;iOS Lead;7a7afef5570490feff5c8d577859ff22f3084942
Fri Oct 23 21:02:36 MSK 2020;7a7afef5570490feff5c8d577859ff22f3084942;changed student to dumpItem;changed student to dumpItem;iOS Lead;03cc0eb151e848f9a257af00ac163c0a43430822
Fri Oct 23 20:58:43 MSK 2020;03cc0eb151e848f9a257af00ac163c0a43430822;changed dumpItem to student;changed dumpItem to student;iOS Lead;2ad94c21c286d26790b7ee77ac934342e1b666f5
Fri Oct 23 14:51:57 MSK 2020;2ad94c21c286d26790b7ee77ac934342e1b666f5;search exp debounce;search exp debounce;iOS Lead;1f2bb16a542724601d354b912110ffece7a884b6
Fri Oct 23 14:51:24 MSK 2020;1f2bb16a542724601d354b912110ffece7a884b6;search exp debounce;search exp debounce;iOS Lead;5446cc7f7f405683f2218d4694706a694d98a573
Fri Oct 23 14:47:02 MSK 2020;5446cc7f7f405683f2218d4694706a694d98a573;edit CV screen minor bugfix;edit CV screen minor bugfix;iOS Lead;2b3b0e6def5912f1464cf6e7285051689a86fb1e
Fri Oct 23 14:44:42 MSK 2020;2b3b0e6def5912f1464cf6e7285051689a86fb1e;edit CV screen minor bugfix;edit CV screen minor bugfix;iOS Lead;e2797cf9db1faf4552fc37aa67c2be475001168c
Fri Oct 23 14:43:03 MSK 2020;e2797cf9db1faf4552fc37aa67c2be475001168c;edit CV screen;edit CV screen;iOS Lead;ce98b60b632693bbcfccda7eae8a07242489b272
Thu Oct 22 22:44:16 MSK 2020;ce98b60b632693bbcfccda7eae8a07242489b272;ФИО -> Ф И О;ФИО -> Ф И О;iOS Lead;80f4bb9cca2df90d51bb513a1cc199d7079ab8b3
Thu Oct 22 22:32:14 MSK 2020;80f4bb9cca2df90d51bb513a1cc199d7079ab8b3;ФИО -> Ф И О;ФИО -> Ф И О;iOS Lead;1fa9eadd0df705ecda10d6ea1e9385670be442ce
Thu Oct 22 21:39:22 MSK 2020;1fa9eadd0df705ecda10d6ea1e9385670be442ce;CV description page;CV description page;iOS Lead;99f1c69204d66c546ba2479005fe77580052ba75
Wed Oct 21 23:44:33 MSK 2020;99f1c69204d66c546ba2479005fe77580052ba75;cv detail + delete + cellCVView;cv detail + delete + cellCVView;iOS Lead;4b9dc76a4ba091565a920aeb65bea117f12bbee2
Wed Oct 21 22:59:31 MSK 2020;4b9dc76a4ba091565a920aeb65bea117f12bbee2;Merge branch 'feature/career' into dev;Merge branch 'feature/career' into dev;iOS Lead;a40081ee3e14848e780edb182a26eb9c2b10168d
Wed Oct 21 22:28:54 MSK 2020;a40081ee3e14848e780edb182a26eb9c2b10168d;white tabbar + navBar;white tabbar + navBar;iOS Lead;3e8c56cbf6e22f587cbf0dbe065ab8830d05a7ee
Wed Oct 21 20:25:11 MSK 2020;3e8c56cbf6e22f587cbf0dbe065ab8830d05a7ee;header pager height 44;header pager height 44;iOS Lead;143d0e2ff5d7f08347ab346417fbd82d371ea674
Wed Oct 21 19:33:51 MSK 2020;36e2220b5d55f58a361a196ec6475ff7f68635f2;cv updates;cv updates;iOS Middle (left);adc457ca5ee29b28da81ccf156005a647cb8855d
Wed Oct 21 18:37:13 MSK 2020;143d0e2ff5d7f08347ab346417fbd82d371ea674;minor-minor refactor;minor-minor refactor;iOS Lead;464b9c94da74eccda13ef79859d371fc0af92a37
Wed Oct 21 18:08:42 MSK 2020;464b9c94da74eccda13ef79859d371fc0af92a37;minimalize menuOptions;minimalize menuOptions;iOS Lead;6f881b9d6435db67baa16ba5ac4c08e73a3c383e
Wed Oct 21 18:04:20 MSK 2020;6f881b9d6435db67baa16ba5ac4c08e73a3c383e;minimalize menuOptions;minimalize menuOptions;iOS Lead;adc457ca5ee29b28da81ccf156005a647cb8855d
Wed Oct 21 14:56:44 MSK 2020;adc457ca5ee29b28da81ccf156005a647cb8855d;cv service, controllers + creation steps;cv service, controllers + creation steps;iOS Lead;184dd877f8cbf2ea733b7cecd73da682bebd2447
Wed Oct 21 00:53:49 MSK 2020;184dd877f8cbf2ea733b7cecd73da682bebd2447;newCV method;newCV method;iOS Lead;62777b6f724b104b228f433d8756ec02cbd409f0
Tue Oct 20 23:25:52 MSK 2020;62777b6f724b104b228f433d8756ec02cbd409f0;refactoring + CV init;refactoring + CV init;iOS Lead;6b2bbdae43ad89b0c02257d32d0d2ecfa9b71275
Tue Oct 20 21:28:00 MSK 2020;6b2bbdae43ad89b0c02257d32d0d2ecfa9b71275;remove warnings;remove warnings;iOS Lead;85016d3ee551699ad265dcc04fcd2b49064699de
Tue Oct 20 21:27:29 MSK 2020;85016d3ee551699ad265dcc04fcd2b49064699de;merge dev;merge dev;iOS Lead;03bc34aef6fa167f149723fef690904ce2a869d6
Tue Oct 20 21:25:42 MSK 2020;7c497ed037e19b2d0b9aa7619ead6d6deccdd958;added swipe actions to hse ui;added swipe actions to hse ui;iOS Lead;412b9fa68e1ec3fa5df06a0a212476846fa4ce75
Tue Oct 20 20:12:29 MSK 2020;412b9fa68e1ec3fa5df06a0a212476846fa4ce75;disable karkar for a while;disable karkar for a while;Team Lead;c064da1bef4f8079ba7bdce3ab02190a35a5470c
Tue Oct 20 17:43:38 MSK 2020;03bc34aef6fa167f149723fef690904ce2a869d6;first cv page;first cv page;iOS Middle (left);551a3c12d6f2dc1de323df3040cc2e3c25af686e
Tue Oct 20 14:34:25 MSK 2020;c064da1bef4f8079ba7bdce3ab02190a35a5470c;change unwrap text;change unwrap text;Team Lead;b3cd15c3ce2bbabc6467af6199e47dd71688dc0d
Tue Oct 20 14:32:46 MSK 2020;551a3c12d6f2dc1de323df3040cc2e3c25af686e;projects;projects;iOS Middle (left);c5a242336360bde33a889c79283633a115af7796
Tue Oct 20 00:21:16 MSK 2020;b3cd15c3ce2bbabc6467af6199e47dd71688dc0d;added checkboxViewModel + minor refactoring;added checkboxViewModel + minor refactoring;iOS Lead;400c553e760e39444bc2d58a80972a0f3641f4a8
Sun Oct 18 18:29:47 MSK 2020;400c553e760e39444bc2d58a80972a0f3641f4a8;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;4152457705262c2bbc7f317d03ba5270f7173050
Sun Oct 18 18:29:42 MSK 2020;4152457705262c2bbc7f317d03ba5270f7173050;added logout if token == nil;added logout if token == nil;iOS Lead;adf7e6b902d4a50a5362c42d0472542663e9a9e0
Sun Oct 18 17:50:05 MSK 2020;c5a242336360bde33a889c79283633a115af7796;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Middle (left);ecbb8f20f1011b6d864ec0d07264f2deaba20831
Sun Oct 18 17:49:54 MSK 2020;ecbb8f20f1011b6d864ec0d07264f2deaba20831;fixed room data displaying;fixed room data displaying;iOS Middle (left);6b548d09e619c5d9e505ead3361959163bd5753f
Sat Oct 17 18:24:19 MSK 2020;fd04b6279e7ffa3f4419a505695574d910fd40f9;Merge remote-tracking branch 'origin/dev' into dev;Merge remote-tracking branch 'origin/dev' into dev;Team Lead;c09eae965f2909b0f410a710394e6bea686b67e9
Sat Oct 17 18:24:12 MSK 2020;c09eae965f2909b0f410a710394e6bea686b67e9;ВНЕШНИЙ ПОЛЬЗОВАТЕЛЬ  CRITICAL;ВНЕШНИЙ ПОЛЬЗОВАТЕЛЬ  CRITICAL;Team Lead;0fcc0c511999f85bd43eb5c015eba38be8a8e349
Sat Oct 17 15:51:18 MSK 2020;adf7e6b902d4a50a5362c42d0472542663e9a9e0;build fix;build fix;iOS Lead;0fcc0c511999f85bd43eb5c015eba38be8a8e349
Sat Oct 17 15:34:26 MSK 2020;0fcc0c511999f85bd43eb5c015eba38be8a8e349;moved token to keychain;moved token to keychain;iOS Lead;426a4181832d9bbf9bb7bf09dcb3ebd644d56e8f
Sat Oct 17 15:34:22 MSK 2020;426a4181832d9bbf9bb7bf09dcb3ebd644d56e8f;moved token to keychain;moved token to keychain;iOS Lead;1fa81a6f847fbcd3943898dc58f4a522a6044132
Sat Oct 17 13:40:50 MSK 2020;1fa81a6f847fbcd3943898dc58f4a522a6044132;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;dc59958ea4e6968dadc5fcedd8ab1ba93cb1fb7b
Sat Oct 17 13:40:44 MSK 2020;dc59958ea4e6968dadc5fcedd8ab1ba93cb1fb7b;changed tokens color;changed tokens color;iOS Lead;7418d699de834699f44b430c715285f557837592
Sat Oct 17 13:36:00 MSK 2020;7418d699de834699f44b430c715285f557837592;added textInputViewModel;added textInputViewModel;iOS Lead;d406ed2d4dbf0bd3e7d58c78f92b045ab134d1aa
Sat Oct 17 13:12:35 MSK 2020;813b1f946fb5976525a6e8b428f99f1dffdb5787;remove spm;remove spm;Team Lead;dc77dee36e2cefa4a1045b9b2b3101367e6b2fde
Sat Oct 17 13:12:10 MSK 2020;dc77dee36e2cefa4a1045b9b2b3101367e6b2fde;update minimal version of library;update minimal version of library;Team Lead;7fd2a0211a8efdff2f92bab99031e41ca4c307a2
Sat Oct 17 13:04:54 MSK 2020;7fd2a0211a8efdff2f92bab99031e41ca4c307a2;add SPM to CI;add SPM to CI;Team Lead;d406ed2d4dbf0bd3e7d58c78f92b045ab134d1aa
Sat Oct 17 12:47:34 MSK 2020;d406ed2d4dbf0bd3e7d58c78f92b045ab134d1aa;added empty state, fix collection bg color;added empty state, fix collection bg color;iOS Lead;6b548d09e619c5d9e505ead3361959163bd5753f
Sat Oct 17 10:15:25 MSK 2020;6b548d09e619c5d9e505ead3361959163bd5753f;renamed app, fixed tokens, removed tint color on room cell;renamed app, fixed tokens, removed tint color on room cell;iOS Middle (left);e2f80ee23346bd4a23df01c0bcc29f3a031d570c
Sat Oct 17 00:08:05 MSK 2020;e2f80ee23346bd4a23df01c0bcc29f3a031d570c;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Middle (left);2612dd56cc527ddaa4975558393834fb8246fea6
Sat Oct 17 00:07:48 MSK 2020;2612dd56cc527ddaa4975558393834fb8246fea6;updated calendar;updated calendar;iOS Middle (left);c13445838f71e708a72f121f52a7645e8c245233
Fri Oct 16 20:13:14 MSK 2020;4107d2faff3f2713d66367c1a4fcb5bf39ce90de;merge;merge;iOS Lead;766a7780c40db168f4fc9c0aa0f4e034b0624eed
Fri Oct 16 20:03:56 MSK 2020;766a7780c40db168f4fc9c0aa0f4e034b0624eed;collectionView fixes;collectionView fixes;iOS Lead;c4419302f2b9000c99619e2fe52d387faeaa635c
Fri Oct 16 19:34:10 MSK 2020;c13445838f71e708a72f121f52a7645e8c245233;fixed bug with search tokens;fixed bug with search tokens;iOS Middle (left);16c11294a8b535ba4b9790b119eb99570a67dd2c
Fri Oct 16 19:08:23 MSK 2020;16c11294a8b535ba4b9790b119eb99570a67dd2c;minor update;minor update;iOS Middle (left);c28f18e9330209d0c150680a1edb79d419af128b
Fri Oct 16 19:01:03 MSK 2020;c28f18e9330209d0c150680a1edb79d419af128b;fixed overflow reuse;fixed overflow reuse;iOS Middle (left);15cd6f088be7a57207153257002afd0522562d13
Fri Oct 16 13:21:21 MSK 2020;15cd6f088be7a57207153257002afd0522562d13;facilities;facilities;iOS Middle (left);c3ba58655f88c9f57a4d93064c37d58f7ef9eeab
Fri Oct 16 12:39:39 MSK 2020;c3ba58655f88c9f57a4d93064c37d58f7ef9eeab;removed useless code;removed useless code;iOS Middle (left);b021315df2f59c753c820332c4c7f0d4a0f5bf84
Fri Oct 16 12:31:43 MSK 2020;b021315df2f59c753c820332c4c7f0d4a0f5bf84;display overflow when user doesn't have lessons;display overflow when user doesn't have lessons;iOS Middle (left);c3367a085b72b0ab87970f22884129abb40c9c66
Fri Oct 16 12:03:36 MSK 2020;c3367a085b72b0ab87970f22884129abb40c9c66;minor improvements;minor improvements;iOS Middle (left);d6ab62a36f9488e1b5bb14abb821d3a7bea531a6
Thu Oct 15 19:51:00 MSK 2020;d6ab62a36f9488e1b5bb14abb821d3a7bea531a6;fixed filters layout;fixed filters layout;iOS Middle (left);14747f8929a35f7aaf7a798339123f75d4bf55a4
Thu Oct 15 14:36:32 MSK 2020;14747f8929a35f7aaf7a798339123f75d4bf55a4;images in chips;images in chips;iOS Middle (left);8b5819b875488a47c941c8d009cd8741f9e5b4e8
Thu Oct 15 13:37:19 MSK 2020;8b5819b875488a47c941c8d009cd8741f9e5b4e8;chips wihtout images;chips wihtout images;iOS Middle (left);e3f79d9c5a9a2fcdf58be6657914c79fec3abce8
Thu Oct 15 10:31:10 MSK 2020;e3f79d9c5a9a2fcdf58be6657914c79fec3abce8;profile image change;profile image change;iOS Middle (left);acbff1f354ef0378940be0713622204a08ee0bb6
Tue Oct 13 16:05:13 MSK 2020;acbff1f354ef0378940be0713622204a08ee0bb6;remove adjustsFontSizeToFitWidth;remove adjustsFontSizeToFitWidth;iOS Middle (left);89bddff90de52017b9585e1f4a68e3133aadf81f
Tue Oct 13 15:33:25 MSK 2020;89bddff90de52017b9585e1f4a68e3133aadf81f;search loader + minor fixes;search loader + minor fixes;iOS Middle (left);abc2cb36819c4d3d7e63379cf8f016700d9f983f
Mon Oct 12 22:48:57 MSK 2020;abc2cb36819c4d3d7e63379cf8f016700d9f983f;minor updates;minor updates;iOS Middle (left);6d6ded0ba0082cdd4a39d146eaa370b545da0344
Mon Oct 12 19:21:33 MSK 2020;6d6ded0ba0082cdd4a39d146eaa370b545da0344;updated tokens;updated tokens;iOS Middle (left);c4419302f2b9000c99619e2fe52d387faeaa635c
Mon Oct 12 14:41:24 MSK 2020;c4419302f2b9000c99619e2fe52d387faeaa635c;add navbar to splitVC;add navbar to splitVC;iOS Lead;2346fdbea411b944b236309b18be8f5cfc43d589
Mon Oct 12 13:32:08 MSK 2020;2346fdbea411b944b236309b18be8f5cfc43d589;minor refactoring;minor refactoring;iOS Lead;d0826ed0a2a984757e263d7ddfb66df8ffd99bff
Mon Oct 12 13:15:07 MSK 2020;d0826ed0a2a984757e263d7ddfb66df8ffd99bff;minor refactoring;minor refactoring;iOS Lead;a7418de55ad69651059e5f90cb44d91bfb2d8eaa
Sun Oct 11 18:26:08 MSK 2020;a7418de55ad69651059e5f90cb44d91bfb2d8eaa;increase image size;increase image size;iOS Lead;3e5aa40e6672b0f8c86e8ca8d91721897bf4d776
Sun Oct 11 18:18:50 MSK 2020;3e5aa40e6672b0f8c86e8ca8d91721897bf4d776;token fixes;token fixes;iOS Lead;fe0c94ce2830b819256497eb8da74787d5374b39
Sun Oct 11 17:28:30 MSK 2020;fe0c94ce2830b819256497eb8da74787d5374b39;minor improvements;minor improvements;iOS Lead;467fc637b7e150f7a7cb1c0530cbe896b3297ecf
Sun Oct 11 17:25:20 MSK 2020;467fc637b7e150f7a7cb1c0530cbe896b3297ecf;minor improvements;minor improvements;iOS Lead;dd0765540b96dd45100a49f40c1ff2d5098e5f5a
Sat Oct 10 16:34:21 MSK 2020;dd0765540b96dd45100a49f40c1ff2d5098e5f5a;fixed errorView constraints;fixed errorView constraints;iOS Lead;e10f43dd47145e7db4d09233a85317451143d752
Sat Oct 10 16:34:19 MSK 2020;e10f43dd47145e7db4d09233a85317451143d752;fixed errorView constraints;fixed errorView constraints;iOS Lead;f7de1427425461aa8423267673ce8fc90b62a3f9
Sat Oct 10 15:50:28 MSK 2020;f7de1427425461aa8423267673ce8fc90b62a3f9;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;14feec2bfc44e9d51005ba7b9cd1e0305a225b84
Sat Oct 10 15:50:22 MSK 2020;14feec2bfc44e9d51005ba7b9cd1e0305a225b84;fixed header;fixed header;iOS Lead;9f3fbe45517e690e5c44ceaa03edf36392536484
Sat Oct 10 15:50:17 MSK 2020;03367f0669543c4d2d3874b2839e6150e197ecdb;changed table view background color;changed table view background color;iOS Middle (left);9f3fbe45517e690e5c44ceaa03edf36392536484
Sat Oct 10 15:27:15 MSK 2020;9f3fbe45517e690e5c44ceaa03edf36392536484;Merge branch 'dev' into feature/favourites;Merge branch 'dev' into feature/favourites;iOS Middle (left);07e714d5b692955a421125a2f091da714094be2f
Sat Oct 10 15:26:47 MSK 2020;07e714d5b692955a421125a2f091da714094be2f;favourites in search page;favourites in search page;iOS Middle (left);a9fd2c3f90072ef1c2e4a28841abf7d13cc3de3f
Fri Oct 09 23:20:32 MSK 2020;f74bc9d6d4de6a87d2e3b3b0775242ed5c11b81d;logout and launch delay;logout and launch delay;Team Lead;65f5c74ee69cb69f015bf96f59a558c0463dff3f
Fri Oct 09 22:23:20 MSK 2020;65f5c74ee69cb69f015bf96f59a558c0463dff3f;removed externalStaff from search;removed externalStaff from search;iOS Lead;7f2d310fb0fd6dd4d4086f8e74223af9ba99369c
Fri Oct 09 21:23:56 MSK 2020;7f2d310fb0fd6dd4d4086f8e74223af9ba99369c;reuse image fix;reuse image fix;iOS Lead;b91005138b47715c8a46a0f18ab32021a7b1b998
Fri Oct 09 19:15:44 MSK 2020;b91005138b47715c8a46a0f18ab32021a7b1b998;moved phone up;moved phone up;iOS Lead;7e93f4012f1b9aca4dcf54d371310618b85c936e
Fri Oct 09 19:09:34 MSK 2020;7e93f4012f1b9aca4dcf54d371310618b85c936e;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;4852e4dfafae17b50b8af099c51ec511a1fddbb8
Fri Oct 09 19:09:25 MSK 2020;4852e4dfafae17b50b8af099c51ec511a1fddbb8;added layout columns feature to viewModel;added layout columns feature to viewModel;iOS Lead;59f00aa08557b0460e0322ff956672b3eba90982
Fri Oct 09 18:51:34 MSK 2020;a9fd2c3f90072ef1c2e4a28841abf7d13cc3de3f;rename classes;rename classes;iOS Middle (left);19f490c458f69c4b2224cfc3fba5ed2815fb8fa8
Fri Oct 09 18:39:22 MSK 2020;19f490c458f69c4b2224cfc3fba5ed2815fb8fa8;do not download dsym, only upload;do not download dsym, only upload;Team Lead;11489b110314ff0a487b4e8495f73115e86be300
Fri Oct 09 18:04:03 MSK 2020;11489b110314ff0a487b4e8495f73115e86be300;Merge remote-tracking branch 'origin/dev' into dev;Merge remote-tracking branch 'origin/dev' into dev;Team Lead;26411445bb948fea40d555f0e7079205c0963b17
Fri Oct 09 18:04:00 MSK 2020;26411445bb948fea40d555f0e7079205c0963b17;upload dsyms;upload dsyms;Team Lead;77bed5cedddcca1f0b516dbb04971f4817199416
Fri Oct 09 17:40:39 MSK 2020;59f00aa08557b0460e0322ff956672b3eba90982;remove unknown UIDeviceOrientation from handling;remove unknown UIDeviceOrientation from handling;iOS Lead;77bed5cedddcca1f0b516dbb04971f4817199416
Fri Oct 09 17:10:45 MSK 2020;77bed5cedddcca1f0b516dbb04971f4817199416;Исправил очепятку;Исправил очепятку;Team Lead;0285bc1eecf7c368c87ce213aa2ac9d4e12a6992
Fri Oct 09 15:17:49 MSK 2020;0285bc1eecf7c368c87ce213aa2ac9d4e12a6992;Merge remote-tracking branch 'origin/dev' into dev;Merge remote-tracking branch 'origin/dev' into dev;Team Lead;ceb5ec5aa60d95a9a8090548d629f6a2eeb07ede
Fri Oct 09 15:17:47 MSK 2020;ceb5ec5aa60d95a9a8090548d629f6a2eeb07ede;полный телефон;полный телефон;Team Lead;f4a28daae05408bddab8f1645504fc5cf7e2a74c
Fri Oct 09 15:03:25 MSK 2020;dc9f92def9d6e37ef2592e9e7f95e118da9c8c93;first version of notifications;first version of notifications;iOS Middle (left);0f480e111e92a55f458c0d3fb6ca1de037a6cccb
Fri Oct 09 10:09:46 MSK 2020;0f480e111e92a55f458c0d3fb6ca1de037a6cccb;minor improvements;minor improvements;iOS Lead;e68841eb277a2f95583f8093303c6d69ea30a8b2
Fri Oct 09 00:28:01 MSK 2020;e68841eb277a2f95583f8093303c6d69ea30a8b2;added avatars in searchModel;added avatars in searchModel;iOS Lead;f4a28daae05408bddab8f1645504fc5cf7e2a74c
Thu Oct 08 23:27:00 MSK 2020;f4a28daae05408bddab8f1645504fc5cf7e2a74c;support new external_staff type and update HSEAuth ;support new external_staff type and update HSEAuth Удалил я **CENSORED** prompt;Team Lead;71d20f82cc52ba4336d37a511ba48776249bd77a
Thu Oct 08 22:42:29 MSK 2020;71d20f82cc52ba4336d37a511ba48776249bd77a;remove spit from profile page;remove spit from profile page;iOS Middle (left);c66ab853074c9348ead6a05db7f7cd5aa57f2cb8
Thu Oct 08 19:49:51 MSK 2020;c66ab853074c9348ead6a05db7f7cd5aa57f2cb8;lesson constraints;lesson constraints;iOS Middle (left);d3a53ca0836ac76a5a57d37889c3d7b5f10e38ce
Thu Oct 08 16:59:35 MSK 2020;d3a53ca0836ac76a5a57d37889c3d7b5f10e38ce;try to fix scroll lagging2;try to fix scroll lagging2;iOS Lead;ae14263b2277e0c01d08d49981ef8dbec1ce1bf6
Thu Oct 08 16:55:03 MSK 2020;ae14263b2277e0c01d08d49981ef8dbec1ce1bf6;try to fix scroll lagging;try to fix scroll lagging;iOS Lead;f9cd2ab9b7367cc1302371107c47680c9fbb862e
Thu Oct 08 14:40:23 MSK 2020;f9cd2ab9b7367cc1302371107c47680c9fbb862e;minor refactor;minor refactor;iOS Lead;55610b83caf8617f0a437d78d16fadff9ce9b5f7
Thu Oct 08 14:34:33 MSK 2020;55610b83caf8617f0a437d78d16fadff9ce9b5f7;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;4c037b6c3abcdbec151243eac309f55651e69efb
Thu Oct 08 14:34:27 MSK 2020;4c037b6c3abcdbec151243eac309f55651e69efb;request resign;request resign;iOS Lead;77f0dbf0fce0f087246994d75ba943816164a048
Wed Oct 07 23:22:06 MSK 2020;7af0eba3aa4fe431d35b737d671c5e0671232724;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Middle (left);ca04bb079152170264ebfb9c701c2b9743fb88bf
Wed Oct 07 23:19:22 MSK 2020;ca04bb079152170264ebfb9c701c2b9743fb88bf;refactoring;refactoring;iOS Middle (left);17044e30acb57357d299663e9a6174a781fbd537
Wed Oct 07 21:52:19 MSK 2020;77f0dbf0fce0f087246994d75ba943816164a048;401 fix probably;401 fix probably;iOS Lead;eac4919e7667390909519d38edf9804b347038c1
Wed Oct 07 21:39:23 MSK 2020;eac4919e7667390909519d38edf9804b347038c1;401 fix probably;401 fix probably;iOS Lead;17044e30acb57357d299663e9a6174a781fbd537
Wed Oct 07 18:57:51 MSK 2020;17044e30acb57357d299663e9a6174a781fbd537;major refactoring;major refactoring;iOS Lead;25b0cc9070e1452229765b6a7b768d6d55017580
Wed Oct 07 17:57:37 MSK 2020;25b0cc9070e1452229765b6a7b768d6d55017580;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;eff9afce1b98e7ebae8e7c41fabac3e05222a445
Wed Oct 07 17:55:09 MSK 2020;eff9afce1b98e7ebae8e7c41fabac3e05222a445;HSE UI refactoring;HSE UI refactoring;iOS Lead;88b964981375b3f91fbbbf90f7233e9ae67574c7
Wed Oct 07 17:44:43 MSK 2020;8ee381ac4d21f39214b1e5d0cbd9e91cdea415a1;Все куйня, оно не работает, сборки будут без коммит мессаджа;Все куйня, оно не работает, сборки будут без коммит мессаджа;Team Lead;d20fb3159bfd4038d20bd1b4b6989e6d29e5ebdc
Wed Oct 07 17:29:51 MSK 2020;d20fb3159bfd4038d20bd1b4b6989e6d29e5ebdc;Add tag and bump version;Add tag and bump version;Team Lead;c1ecb213cadb7ca0079513a2cc7660269388a358
Wed Oct 07 17:19:14 MSK 2020;c1ecb213cadb7ca0079513a2cc7660269388a358;another way of commiting ;another way of commiting ;Team Lead;2ed13ff2a5cca6b8abcb67209950cc03bb8d2acb
Wed Oct 07 17:14:01 MSK 2020;2ed13ff2a5cca6b8abcb67209950cc03bb8d2acb;add commit message;add commit message;Team Lead;88b964981375b3f91fbbbf90f7233e9ae67574c7
